index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
192,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,51,22,46,5,14,11,33,10,144,48,0.0157778263092041
193,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,51,22,46,5,14,11,34,10,145,48,0.014848947525024414
194,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,51,22,47,5,14,11,34,10,146,48,0.016140222549438477
195,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,51,23,47,5,14,11,34,10,146,49,0.015484809875488281
196,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,51,23,47,5,15,11,34,10,147,49,0.015896081924438477
197,0.10476190476190476,0.20567375886524822,0.13421586626727222,0.30851063829787234,118,51,23,47,5,15,11,34,11,147,50,0.015537738800048828
198,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,51,23,48,5,15,11,34,11,148,50,0.015859127044677734
199,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,51,23,48,5,15,11,34,12,148,51,0.015317916870117188
200,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,51,23,48,5,16,11,34,12,149,51,0.01595020294189453
201,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,52,23,48,5,16,11,34,12,150,51,0.01512289047241211
202,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,52,23,49,5,16,11,34,12,151,51,0.014914989471435547
203,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,52,24,49,5,16,11,34,12,151,52,0.0159909725189209
204,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,52,24,49,5,16,11,35,12,152,52,0.019132137298583984
205,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,52,24,49,5,16,11,35,13,152,53,0.017889976501464844
206,0.1,0.20567375886524822,0.12788675234322158,0.30851063829787234,118,52,24,49,5,16,11,36,13,153,53,0.01566314697265625
207,0.09523809523809523,0.20567375886524822,0.12155763841917093,0.30851063829787234,118,52,24,50,5,16,11,36,13,154,53,0.015472888946533203
208,0.09523809523809523,0.20567375886524822,0.12155763841917093,0.30851063829787234,118,52,24,51,5,16,11,36,13,155,53,0.015321731567382812
209,0.09523809523809523,0.20567375886524822,0.12155763841917093,0.30851063829787234,118,52,24,52,5,16,11,36,13,156,53,0.015044927597045898
210,0.09047619047619047,0.20567375886524822,0.1152285244951203,0.30851063829787234,118,52,24,52,5,16,11,37,13,157,53,0.014611005783081055
211,0.09047619047619047,0.20567375886524822,0.1152285244951203,0.30851063829787234,118,52,24,52,5,17,11,37,13,158,53,0.015200138092041016
