index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
406,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,287,114,16,103,23,54,22,50,24,321,85,0.017282962799072266
407,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,288,114,16,104,23,54,22,50,24,322,85,0.016102075576782227
408,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,289,115,16,104,23,54,22,50,24,323,85,0.017063140869140625
409,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,290,116,16,104,23,54,22,50,24,324,85,0.016902923583984375
410,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,291,116,16,105,23,54,22,50,24,325,85,0.016532182693481445
411,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,292,117,16,105,23,54,22,50,24,326,85,0.01743483543395996
412,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,293,118,16,105,23,54,22,50,24,327,85,0.017429113388061523
413,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,293,118,16,105,23,55,22,50,24,328,85,0.016738176345825195
414,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,294,119,16,105,23,55,22,50,24,329,85,0.016806364059448242
415,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,295,119,16,106,23,55,22,50,24,330,85,0.016338109970092773
416,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,295,119,16,107,23,55,22,50,24,331,85,0.016937971115112305
417,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,296,120,16,107,23,55,22,50,24,332,85,0.018432140350341797
418,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,297,120,16,108,23,55,22,50,24,333,85,0.018789291381835938
419,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,298,121,16,108,23,55,22,50,24,334,85,0.017438888549804688
420,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,299,122,16,108,23,55,22,50,24,335,85,0.018067121505737305
421,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,300,123,16,108,23,55,22,50,24,336,85,0.017610549926757812
422,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,300,123,16,109,23,55,22,50,24,337,85,0.016550779342651367
423,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,300,124,16,109,23,55,22,50,24,338,85,0.01700901985168457
